species_name	ensembl_version	chrom	source	feature	feature_start	feature_end	score	strand	frame	gene_id	gene_version	gene_name	gene_source	gene_biotype	transcript_id	transcript_version	transcript_name	transcript_source	transcript_biotype	tag	transcript_support_level	exon_id	exon_version	exon_number	protein_id	protein_version	ccds_id	genome_build
Homo sapiens	106	11	ensembl_havana	exon	35139286	35139370	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000278386	10	CD44-203	ensembl_havana	protein_coding	basic	1	ENSE00002194510	1	1		NA	CCDS31458	GRCh38
Homo sapiens	106	11	havana	exon	35189835	35190065	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000534296	5	CD44-238	havana	retained_intron		3	ENSE00003477603	1	1		NA		GRCh38
Homo sapiens	106	1	ensembl_havana	exon	154448125	154448171	.	+	0	ENSG00000160712	13	IL6R	ensembl_havana	protein_coding	ENST00000368485	8	IL6R-202	ensembl_havana	protein_coding	basic	1	ENSE00003646716	1	7		NA	CCDS1067	GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198734196	198734232	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000348564	11	PTPRC-201	ensembl_havana	protein_coding	basic	1	ENSE00003029831	1	18		NA	CCDS1398	GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198729137	198729171	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000348564	11	PTPRC-201	ensembl_havana	protein_coding	basic	1	ENSE00003083554	1	14		NA	CCDS1398	GRCh38
Homo sapiens	106	11	havana	exon	35209965	35210054	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000533222	5	CD44-236	havana	protein_coding	mRNA_start_NF	2	ENSE00000710485	1	4		NA		GRCh38
Homo sapiens	106	1	havana	exon	154449911	154449980	.	+	0	ENSG00000160712	13	IL6R	ensembl_havana	protein_coding	ENST00000515190	1	IL6R-207	havana	protein_coding	mRNA_start_NF	2	ENSE00003630319	1	5		NA		GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198752249	198752371	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000348564	11	PTPRC-201	ensembl_havana	protein_coding	basic	1	ENSE00002415158	1	27		NA	CCDS1398	GRCh38
Homo sapiens	106	11	havana	exon	35180274	35180407	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000527889	6	CD44-226	havana	protein_coding	mRNA_start_NF	3	ENSE00003658180	1	2		NA		GRCh38
Homo sapiens	106	11	havana	exon	35180274	35180407	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000531118	5	CD44-232	havana	retained_intron		2	ENSE00003533978	1	2		NA		GRCh38
Homo sapiens	106	1	havana	exon	198639288	198639334	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000391970	3	PTPRC-205	havana	processed_transcript		1	ENSE00002165642	1	1		NA		GRCh38
Homo sapiens	106	1	havana	exon	198696712	198696909	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000418674	1	PTPRC-207	havana	protein_coding	mRNA_end_NF	2	ENSE00003024062	1	3		NA		GRCh38
Homo sapiens	106	11	havana	exon	35219340	35219387	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000526669	6	CD44-224	havana	protein_coding	basic	5	ENSE00002147699	1	4		NA		GRCh38
Homo sapiens	106	11	havana	exon	35208105	35208206	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000528672	1	CD44-229	havana	protein_coding	mRNA_start_NF	4	ENSE00003790928	1	3		NA		GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198752594	198752772	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000348564	11	PTPRC-201	ensembl_havana	protein_coding	basic	1	ENSE00002400118	1	28		NA	CCDS1398	GRCh38
Homo sapiens	106	11	havana	exon	35209965	35210054	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000531873	5	CD44-234	havana	protein_coding	mRNA_start_NF	3	ENSE00000710485	1	4		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35186832	35186900	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000263398	11	CD44-201	ensembl_havana	protein_coding	basic	1	ENSE00003504402	1	4		NA	CCDS31457	GRCh38
Homo sapiens	106	11	havana	exon	35201082	35201195	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000524922	1	CD44-212	havana	protein_coding	mRNA_start_NF	3	ENSE00003692209	1	3		NA		GRCh38
Homo sapiens	106	1	havana	exon	198718094	198718302	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000530727	5	PTPRC-214	havana	protein_coding	mRNA_end_NF	1	ENSE00003101654	1	12		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35219316	35219387	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000352818	8	CD44-205	ensembl_havana	protein_coding	basic	1	ENSE00003632343	1	6		NA	CCDS55755	GRCh38
Homo sapiens	106	11	havana	exon	35186843	35186900	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000531110	6	CD44-231	havana	protein_coding	mRNA_start_NF	3	ENSE00002195645	1	1		NA		GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198752249	198752371	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000442510	8	PTPRC-209	ensembl_havana	protein_coding	basic	1	ENSE00002415158	1	30		NA	CCDS1397	GRCh38
Homo sapiens	106	1	havana	exon	154434990	154435156	.	+	0	ENSG00000160712	13	IL6R	ensembl_havana	protein_coding	ENST00000515190	1	IL6R-207	havana	protein_coding	mRNA_start_NF	2	ENSE00001174403	1	2		NA		GRCh38
Homo sapiens	106	11	havana	exon	35201144	35201195	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000534082	1	CD44-237	havana	retained_intron		2	ENSE00002157331	1	1		NA		GRCh38
Homo sapiens	106	1	havana	exon	198699564	198700146	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000484135	1	PTPRC-211	havana	retained_intron	mRNA_end_NF	5	ENSE00001953578	1	2		NA		GRCh38
Homo sapiens	106	1	havana	exon	198708133	198708261	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000530727	5	PTPRC-214	havana	protein_coding	mRNA_end_NF	1	ENSE00003005163	1	8		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35221654	35221732	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000263398	11	CD44-201	ensembl_havana	protein_coding	basic	1	ENSE00003534676	1	8		NA	CCDS31457	GRCh38
Homo sapiens	106	1	havana	exon	198729137	198729171	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000367367	8	PTPRC-203	havana	protein_coding	mRNA_end_NF	2	ENSE00003083554	1	16		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35214852	35214914	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000415148	6	CD44-206	ensembl_havana	protein_coding	basic	1	ENSE00003526469	1	14		NA	CCDS31455	GRCh38
Homo sapiens	106	1	ensembl	exon	154437435	154437544	.	+	0	ENSG00000160712	13	IL6R	ensembl_havana	protein_coding	ENST00000622330	4	IL6R-208	ensembl	protein_coding	basic	1	ENSE00003742545	1	7		NA	CCDS72927	GRCh38
Homo sapiens	106	1	havana	exon	198696712	198696909	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000529828	5	PTPRC-213	havana	non_stop_decay		1	ENSE00003024062	1	4		NA		GRCh38
Homo sapiens	106	1	havana	exon	198699564	198699704	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000530727	5	PTPRC-214	havana	protein_coding	mRNA_end_NF	1	ENSE00003622734	1	4		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35209965	35210054	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000415148	6	CD44-206	ensembl_havana	protein_coding	basic	1	ENSE00000710485	1	12		NA	CCDS31455	GRCh38
Homo sapiens	106	11	havana	exon	35176699	35176740	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000528455	5	CD44-228	havana	protein_coding	mRNA_start_NF	3	ENSE00002197227	1	1		NA		GRCh38
Homo sapiens	106	1	havana	exon	198718094	198718302	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000529828	5	PTPRC-213	havana	non_stop_decay		1	ENSE00003101654	1	13		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35189835	35190065	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000425428	6	CD44-207	ensembl_havana	nonsense_mediated_decay		1	ENSE00003477603	1	4		NA		GRCh38
Homo sapiens	106	11	havana	exon	35198121	35198246	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000533222	5	CD44-236	havana	protein_coding	mRNA_start_NF	2	ENSE00003678600	1	2		NA		GRCh38
Homo sapiens	106	1	havana	exon	198706734	198706952	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000367367	8	PTPRC-203	havana	protein_coding	mRNA_end_NF	2	ENSE00003204115	1	8		NA		GRCh38
Homo sapiens	106	11	havana	exon	35201082	35201195	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000525348	1	CD44-217	havana	retained_intron		3	ENSE00003687007	1	2		NA		GRCh38
Homo sapiens	106	1	havana	exon	198706734	198706952	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000367379	6	PTPRC-204	havana	protein_coding	mRNA_end_NF	5	ENSE00003204115	1	6		NA		GRCh38
Homo sapiens	106	11	havana	exon	35219316	35219387	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000278385	10	CD44-202	havana	protein_coding	mRNA_start_NF	3	ENSE00003632343	1	5		NA		GRCh38
Homo sapiens	106	11	havana	exon	35211246	35211342	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000533222	5	CD44-236	havana	protein_coding	mRNA_start_NF	2	ENSE00002195540	1	5		NA		GRCh38
Homo sapiens	106	1	ensembl_havana	exon	154465134	154469450	.	+	0	ENSG00000160712	13	IL6R	ensembl_havana	protein_coding	ENST00000368485	8	IL6R-202	ensembl_havana	protein_coding	basic	1	ENSE00001796755	2	10		NA	CCDS1067	GRCh38
Homo sapiens	106	11	havana	exon	35206112	35206243	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000525211	6	CD44-214	havana	protein_coding	mRNA_end_NF	5	ENSE00000710490	1	6		NA		GRCh38
Homo sapiens	106	1	havana	exon	198699564	198699704	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000367367	8	PTPRC-203	havana	protein_coding	mRNA_end_NF	2	ENSE00003622734	1	4		NA		GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198748109	198748199	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000442510	8	PTPRC-209	ensembl_havana	protein_coding	basic	1	ENSE00002347823	1	27		NA	CCDS1397	GRCh38
Homo sapiens	106	1	havana	exon	198699564	198699620	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000418674	1	PTPRC-207	havana	protein_coding	mRNA_end_NF	2	ENSE00001795411	1	4		NA		GRCh38
Homo sapiens	106	1	ensembl_havana	exon	154449911	154449980	.	+	0	ENSG00000160712	13	IL6R	ensembl_havana	protein_coding	ENST00000344086	8	IL6R-201	ensembl_havana	protein_coding	basic	1	ENSE00003630319	1	8		NA	CCDS1068	GRCh38
Homo sapiens	106	1	havana	exon	154454488	154454583	.	+	0	ENSG00000160712	13	IL6R	ensembl_havana	protein_coding	ENST00000515190	1	IL6R-207	havana	protein_coding	mRNA_start_NF	2	ENSE00002052716	1	6		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35204512	35204640	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000428726	8	CD44-208	ensembl_havana	protein_coding	basic	1	ENSE00003469853	1	10		NA	CCDS7897	GRCh38
Homo sapiens	106	1	ensembl	exon	154429196	154429444	.	+	0	ENSG00000160712	13	IL6R	ensembl_havana	protein_coding	ENST00000622330	4	IL6R-208	ensembl	protein_coding	basic	1	ENSE00001174424	1	2		NA	CCDS72927	GRCh38
Homo sapiens	106	1	havana	exon	198702387	198702530	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000391970	3	PTPRC-205	havana	processed_transcript		1	ENSE00003692273	1	4		NA		GRCh38
Homo sapiens	106	11	havana	exon	35176628	35176740	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000279452	10	CD44-204	havana	protein_coding	mRNA_start_NF	3	ENSE00002153584	1	1		NA		GRCh38
Homo sapiens	106	11	havana	exon	35218929	35219387	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000531141	1	CD44-233	havana	retained_intron		2	ENSE00002150934	1	1		NA		GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198734328	198734425	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000442510	8	PTPRC-209	ensembl_havana	protein_coding	basic	1	ENSE00003002248	1	22		NA	CCDS1397	GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198732300	198732390	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000348564	11	PTPRC-201	ensembl_havana	protein_coding	basic	1	ENSE00002981112	1	16		NA	CCDS1398	GRCh38
Homo sapiens	106	1	havana	exon	198692347	198692373	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000643513	1	PTPRC-215	havana	protein_coding	mRNA_end_NF	NA	ENSE00003551747	1	3		NA		GRCh38
Homo sapiens	106	11	havana	exon	35221654	35221732	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000279452	10	CD44-204	havana	protein_coding	mRNA_start_NF	3	ENSE00003534676	1	7		NA		GRCh38
Homo sapiens	106	1	ensembl_havana	exon	154434519	154434700	.	+	0	ENSG00000160712	13	IL6R	ensembl_havana	protein_coding	ENST00000368485	8	IL6R-202	ensembl_havana	protein_coding	basic	1	ENSE00001174408	1	4		NA	CCDS1067	GRCh38
Homo sapiens	106	1	havana	exon	198731617	198731726	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000367367	8	PTPRC-203	havana	protein_coding	mRNA_end_NF	2	ENSE00003094512	1	17		NA		GRCh38
Homo sapiens	106	1	havana	exon	198708133	198708261	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000529828	5	PTPRC-213	havana	non_stop_decay		1	ENSE00003005163	1	9		NA		GRCh38
Homo sapiens	106	11	havana	exon	35176575	35176740	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000528086	5	CD44-227	havana	processed_transcript		5	ENSE00003485510	1	2		NA		GRCh38
Homo sapiens	106	1	havana	exon	198732480	198732556	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000529828	5	PTPRC-213	havana	non_stop_decay		1	ENSE00003788019	1	19		NA		GRCh38
Homo sapiens	106	11	havana	exon	35186832	35186900	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000531118	5	CD44-232	havana	retained_intron		2	ENSE00003506110	1	3		NA		GRCh38
Homo sapiens	106	1	ensembl_havana	exon	154429196	154429444	.	+	0	ENSG00000160712	13	IL6R	ensembl_havana	protein_coding	ENST00000344086	8	IL6R-201	ensembl_havana	protein_coding	basic	1	ENSE00001174424	1	2		NA	CCDS1068	GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35221654	35221732	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000352818	8	CD44-205	ensembl_havana	protein_coding	basic	1	ENSE00003534676	1	7		NA	CCDS55755	GRCh38
Homo sapiens	106	11	havana	exon	35221654	35221732	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000278385	10	CD44-202	havana	protein_coding	mRNA_start_NF	3	ENSE00003534676	1	6		NA		GRCh38
Homo sapiens	106	11	havana	exon	35208105	35208206	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000533222	5	CD44-236	havana	protein_coding	mRNA_start_NF	2	ENSE00003790928	1	3		NA		GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198708133	198708261	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000348564	11	PTPRC-201	ensembl_havana	protein_coding	basic	1	ENSE00003005163	1	7		NA	CCDS1398	GRCh38
Homo sapiens	106	11	havana	exon	35197869	35198555	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000528922	1	CD44-230	havana	processed_transcript		5	ENSE00002153468	1	2		NA		GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198732480	198732556	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000442510	8	PTPRC-209	ensembl_havana	protein_coding	basic	1	ENSE00003788019	1	20		NA	CCDS1397	GRCh38
Homo sapiens	106	1	havana	exon	198692347	198692373	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000530727	5	PTPRC-214	havana	protein_coding	mRNA_end_NF	1	ENSE00003551747	1	3		NA		GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198712953	198713072	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000348564	11	PTPRC-201	ensembl_havana	protein_coding	basic	1	ENSE00003033137	1	9		NA	CCDS1398	GRCh38
Homo sapiens	106	1	havana	exon	198639226	198639341	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000530727	5	PTPRC-214	havana	protein_coding	mRNA_end_NF	1	ENSE00003551252	1	2		NA		GRCh38
Homo sapiens	106	11	havana	exon	35189835	35190065	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000531110	6	CD44-231	havana	protein_coding	mRNA_start_NF	3	ENSE00003639932	1	2		NA		GRCh38
Homo sapiens	106	11	havana	exon	35176575	35176740	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000526000	6	CD44-221	havana	protein_coding	mRNA_start_NF	5	ENSE00003561898	1	1		NA		GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198639226	198639341	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000348564	11	PTPRC-201	ensembl_havana	protein_coding	basic	1	ENSE00003551252	1	2		NA	CCDS1398	GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198716682	198716840	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000442510	8	PTPRC-209	ensembl_havana	protein_coding	basic	1	ENSE00003657407	1	13		NA	CCDS1397	GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35180274	35180407	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000434472	6	CD44-210	ensembl_havana	protein_coding	basic	1	ENSE00003658180	1	3		NA	CCDS55754	GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35214852	35214914	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000434472	6	CD44-210	ensembl_havana	protein_coding	basic	1	ENSE00003526469	1	7		NA	CCDS55754	GRCh38
Homo sapiens	106	11	havana	exon	35186832	35186900	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000527889	6	CD44-226	havana	protein_coding	mRNA_start_NF	3	ENSE00003504402	1	3		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35219316	35219387	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000434472	6	CD44-210	ensembl_havana	protein_coding	basic	1	ENSE00003632343	1	8		NA	CCDS55754	GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198750492	198750626	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000348564	11	PTPRC-201	ensembl_havana	protein_coding	basic	1	ENSE00002364303	1	26		NA	CCDS1398	GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35189835	35190065	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000434472	6	CD44-210	ensembl_havana	protein_coding	basic	1	ENSE00003639932	1	5		NA	CCDS55754	GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198748109	198748199	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000348564	11	PTPRC-201	ensembl_havana	protein_coding	basic	1	ENSE00002347823	1	24		NA	CCDS1398	GRCh38
Homo sapiens	106	1	havana	exon	198728340	198728448	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000367367	8	PTPRC-203	havana	protein_coding	mRNA_end_NF	2	ENSE00003098735	1	15		NA		GRCh38
Homo sapiens	106	1	ensembl_havana	exon	154405223	154405714	.	+	0	ENSG00000160712	13	IL6R	ensembl_havana	protein_coding	ENST00000344086	8	IL6R-201	ensembl_havana	protein_coding	basic	1	ENSE00002027618	1	1		NA	CCDS1068	GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35221654	35221732	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000428726	8	CD44-208	ensembl_havana	protein_coding	basic	1	ENSE00003534676	1	17		NA	CCDS7897	GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198699564	198699704	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000462363	6	PTPRC-210	ensembl_havana	retained_intron		1	ENSE00003556082	1	4		NA		GRCh38
Homo sapiens	106	11	havana	exon	35214852	35214914	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000525688	5	CD44-220	havana	protein_coding	mRNA_start_NF	5	ENSE00003526469	1	3		NA		GRCh38
