species_name	ensembl_version	chrom	source	feature	feature_start	feature_end	score	strand	frame	gene_id	gene_version	gene_name	gene_source	gene_biotype	transcript_id	transcript_version	transcript_name	transcript_source	transcript_biotype	tag	transcript_support_level	exon_id	exon_version	exon_number	protein_id	protein_version	ccds_id	genome_build
Homo sapiens	106	1	ensembl_havana	exon	198638968	198639137	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000348564	11	PTPRC-201	ensembl_havana	protein_coding	basic	1	ENSE00003822967	1	1		NA	CCDS1398	GRCh38
Homo sapiens	106	1	havana	exon	198712953	198713072	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000367367	8	PTPRC-203	havana	protein_coding	mRNA_end_NF	2	ENSE00003033137	1	11		NA		GRCh38
Homo sapiens	106	1	ensembl	exon	154435969	154436110	.	+	0	ENSG00000160712	13	IL6R	ensembl_havana	protein_coding	ENST00000622330	4	IL6R-208	ensembl	protein_coding	basic	1	ENSE00001174398	1	6		NA	CCDS72927	GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35229129	35229333	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000352818	8	CD44-205	ensembl_havana	protein_coding	basic	1	ENSE00003604394	1	8		NA	CCDS55755	GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198708133	198708261	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000442510	8	PTPRC-209	ensembl_havana	protein_coding	basic	1	ENSE00003005163	1	10		NA	CCDS1397	GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35139171	35139370	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000263398	11	CD44-201	ensembl_havana	protein_coding	basic	1	ENSE00003896435	1	1		NA	CCDS31457	GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35176575	35176740	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000428726	8	CD44-208	ensembl_havana	protein_coding	basic	1	ENSE00003561898	1	2		NA	CCDS7897	GRCh38
Homo sapiens	106	1	havana	exon	198706734	198706875	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000643513	1	PTPRC-215	havana	protein_coding	mRNA_end_NF	NA	ENSE00003820212	1	7		NA		GRCh38
Homo sapiens	106	11	havana	exon	35201621	35201787	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000525293	5	CD44-216	havana	retained_intron		3	ENSE00002193053	1	1		NA		GRCh38
Homo sapiens	106	11	havana	exon	35180274	35180407	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000526000	6	CD44-221	havana	protein_coding	mRNA_start_NF	5	ENSE00003658180	1	2		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35211246	35211449	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000433892	6	CD44-209	ensembl_havana	protein_coding	basic	1	ENSE00003608645	1	8		NA	CCDS31456	GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35221654	35221732	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000433892	6	CD44-209	ensembl_havana	protein_coding	basic	1	ENSE00003534676	1	11		NA	CCDS31456	GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198744054	198744203	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000442510	8	PTPRC-209	ensembl_havana	protein_coding	basic	1	ENSE00002370838	1	26		NA	CCDS1397	GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35189835	35190065	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000415148	6	CD44-206	ensembl_havana	protein_coding	basic	1	ENSE00003639932	1	5		NA	CCDS31455	GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35139306	35139370	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000442151	6	CD44-211	ensembl_havana	protein_coding	mRNA_start_NF	1	ENSE00002198941	1	1		NA		GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198722416	198722476	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000442510	8	PTPRC-209	ensembl_havana	protein_coding	basic	1	ENSE00003220965	1	15		NA	CCDS1397	GRCh38
Homo sapiens	106	11	havana	exon	35229129	35229789	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000525469	1	CD44-218	havana	protein_coding	mRNA_start_NF	3	ENSE00002167362	1	2		NA		GRCh38
Homo sapiens	106	1	havana	exon	198734328	198734425	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000529828	5	PTPRC-213	havana	non_stop_decay		1	ENSE00003002248	1	21		NA		GRCh38
Homo sapiens	106	11	havana	exon	35208105	35208206	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000278385	10	CD44-202	havana	protein_coding	mRNA_start_NF	3	ENSE00003790928	1	2		NA		GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198703298	198703874	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000462363	6	PTPRC-210	ensembl_havana	retained_intron		1	ENSE00001936709	1	5		NA		GRCh38
Homo sapiens	106	11	havana	exon	35209965	35209974	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000528086	5	CD44-227	havana	processed_transcript		5	ENSE00002164541	1	5		NA		GRCh38
Homo sapiens	106	11	havana	exon	35208105	35208206	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000526553	6	CD44-223	havana	protein_coding	mRNA_start_NF	4	ENSE00003790928	1	4		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35221654	35221732	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000415148	6	CD44-206	ensembl_havana	protein_coding	basic	1	ENSE00003534676	1	16		NA	CCDS31455	GRCh38
Homo sapiens	106	11	havana	exon	35204512	35204640	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000531110	6	CD44-231	havana	protein_coding	mRNA_start_NF	3	ENSE00003469853	1	3		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35211246	35211449	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000415148	6	CD44-206	ensembl_havana	protein_coding	basic	1	ENSE00003608645	1	13		NA	CCDS31455	GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35198121	35198246	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000415148	6	CD44-206	ensembl_havana	protein_coding	basic	1	ENSE00003678600	1	6		NA	CCDS31455	GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35209965	35210054	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000428726	8	CD44-208	ensembl_havana	protein_coding	basic	1	ENSE00000710485	1	13		NA	CCDS7897	GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198639073	198639137	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000462363	6	PTPRC-210	ensembl_havana	retained_intron		1	ENSE00002222716	1	1		NA		GRCh38
Homo sapiens	106	11	havana	exon	35198121	35198246	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000525209	5	CD44-213	havana	processed_transcript		4	ENSE00003637485	1	4		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35186832	35186900	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000434472	6	CD44-210	ensembl_havana	protein_coding	basic	1	ENSE00003504402	1	4		NA	CCDS55754	GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198744054	198744203	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000348564	11	PTPRC-201	ensembl_havana	protein_coding	basic	1	ENSE00002370838	1	23		NA	CCDS1398	GRCh38
Homo sapiens	106	11	havana	exon	35221654	35221732	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000525688	5	CD44-220	havana	protein_coding	mRNA_start_NF	5	ENSE00003534676	1	5		NA		GRCh38
Homo sapiens	106	1	havana	exon	198708133	198708157	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000367379	6	PTPRC-204	havana	protein_coding	mRNA_end_NF	5	ENSE00001444386	1	7		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35139188	35139370	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000433892	6	CD44-209	ensembl_havana	protein_coding	basic	1	ENSE00002147556	1	1		NA	CCDS31456	GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35139170	35139370	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000415148	6	CD44-206	ensembl_havana	protein_coding	basic	1	ENSE00002197258	1	1		NA	CCDS31455	GRCh38
Homo sapiens	106	11	havana	exon	35189926	35190065	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000525241	1	CD44-215	havana	retained_intron		2	ENSE00002156359	1	1		NA		GRCh38
Homo sapiens	106	11	havana	exon	35201082	35201195	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000534296	5	CD44-238	havana	retained_intron		3	ENSE00003687007	1	2		NA		GRCh38
Homo sapiens	106	1	havana	exon	198696881	198696909	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000484135	1	PTPRC-211	havana	retained_intron	mRNA_end_NF	5	ENSE00001931015	1	1		NA		GRCh38
Homo sapiens	106	11	havana	exon	35209965	35210054	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000278385	10	CD44-202	havana	protein_coding	mRNA_start_NF	3	ENSE00000710485	1	3		NA		GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198639040	198639137	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000442510	8	PTPRC-209	ensembl_havana	protein_coding	basic	1	ENSE00003817282	2	1		NA	CCDS1397	GRCh38
Homo sapiens	106	1	havana	exon	198638457	198638698	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000367379	6	PTPRC-204	havana	protein_coding	mRNA_end_NF	5	ENSE00001444388	2	1		NA		GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198706734	198706952	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000348564	11	PTPRC-201	ensembl_havana	protein_coding	basic	1	ENSE00003204115	1	6		NA	CCDS1398	GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198639226	198639341	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000413409	6	PTPRC-206	ensembl_havana	protein_coding	basic	1	ENSE00003551252	1	2		NA	CCDS44291	GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198734328	198734425	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000348564	11	PTPRC-201	ensembl_havana	protein_coding	basic	1	ENSE00003002248	1	19		NA	CCDS1398	GRCh38
Homo sapiens	106	1	havana	exon	198706734	198706952	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000530727	5	PTPRC-214	havana	protein_coding	mRNA_end_NF	1	ENSE00003204115	1	7		NA		GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198741869	198742026	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000348564	11	PTPRC-201	ensembl_havana	protein_coding	basic	1	ENSE00002419276	1	21		NA	CCDS1398	GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35186832	35186900	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000442151	6	CD44-211	ensembl_havana	protein_coding	mRNA_start_NF	1	ENSE00003504402	1	4		NA		GRCh38
Homo sapiens	106	1	havana	exon	198639046	198639137	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000645247	1	PTPRC-216	havana	protein_coding	mRNA_end_NF	NA	ENSE00001605900	3	1		NA		GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198718094	198718302	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000348564	11	PTPRC-201	ensembl_havana	protein_coding	basic	1	ENSE00003101654	1	11		NA	CCDS1398	GRCh38
Homo sapiens	106	1	havana	exon	198639226	198639341	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000367364	5	PTPRC-202	havana	protein_coding	basic	1	ENSE00003551252	1	2		NA		GRCh38
Homo sapiens	106	1	ensembl_havana	exon	154434990	154435156	.	+	0	ENSG00000160712	13	IL6R	ensembl_havana	protein_coding	ENST00000344086	8	IL6R-201	ensembl_havana	protein_coding	basic	1	ENSE00001174403	1	5		NA	CCDS1068	GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35214852	35214914	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000442151	6	CD44-211	ensembl_havana	protein_coding	mRNA_start_NF	1	ENSE00003526469	1	6		NA		GRCh38
Homo sapiens	106	1	havana	exon	154405615	154405714	.	+	0	ENSG00000160712	13	IL6R	ensembl_havana	protein_coding	ENST00000512471	1	IL6R-206	havana	protein_coding	mRNA_end_NF	4	ENSE00002040503	1	1		NA		GRCh38
Homo sapiens	106	11	havana	exon	35208137	35208206	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000528086	5	CD44-227	havana	processed_transcript		5	ENSE00002150529	1	4		NA		GRCh38
Homo sapiens	106	1	havana	exon	154465134	154465314	.	+	0	ENSG00000160712	13	IL6R	ensembl_havana	protein_coding	ENST00000507256	1	IL6R-205	havana	processed_transcript		4	ENSE00002065495	1	5		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35189835	35190065	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000433892	6	CD44-209	ensembl_havana	protein_coding	basic	1	ENSE00003639932	1	5		NA	CCDS31456	GRCh38
Homo sapiens	106	1	havana	exon	198728340	198728448	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000529828	5	PTPRC-213	havana	non_stop_decay		1	ENSE00003098735	1	15		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35229129	35230027	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000425428	6	CD44-207	ensembl_havana	nonsense_mediated_decay		1	ENSE00003649170	1	8		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35229129	35230027	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000433892	6	CD44-209	ensembl_havana	protein_coding	basic	1	ENSE00003605502	1	12		NA	CCDS31456	GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198732480	198732556	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000348564	11	PTPRC-201	ensembl_havana	protein_coding	basic	1	ENSE00003788019	1	17		NA	CCDS1398	GRCh38
Homo sapiens	106	1	havana	exon	198692347	198692373	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000367367	8	PTPRC-203	havana	protein_coding	mRNA_end_NF	2	ENSE00003551747	1	3		NA		GRCh38
Homo sapiens	106	1	havana	exon	198732300	198732390	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000530727	5	PTPRC-214	havana	protein_coding	mRNA_end_NF	1	ENSE00002981112	1	17		NA		GRCh38
Homo sapiens	106	11	havana	exon	35214852	35214914	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000525293	5	CD44-216	havana	retained_intron		3	ENSE00003473311	1	3		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35219316	35219387	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000442151	6	CD44-211	ensembl_havana	protein_coding	mRNA_start_NF	1	ENSE00003632343	1	7		NA		GRCh38
Homo sapiens	106	1	havana	exon	198639104	198639137	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000529828	5	PTPRC-213	havana	non_stop_decay		1	ENSE00001785839	1	1		NA		GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198728340	198728448	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000348564	11	PTPRC-201	ensembl_havana	protein_coding	basic	1	ENSE00003098735	1	13		NA	CCDS1398	GRCh38
Homo sapiens	106	11	havana	exon	35229129	35229460	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000526669	6	CD44-224	havana	protein_coding	basic	5	ENSE00002160064	1	6		NA		GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198702387	198702530	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000442510	8	PTPRC-209	ensembl_havana	protein_coding	basic	1	ENSE00003671199	1	6		NA	CCDS1397	GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35186832	35186900	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000352818	8	CD44-205	ensembl_havana	protein_coding	basic	1	ENSE00003504402	1	4		NA	CCDS55755	GRCh38
Homo sapiens	106	11	havana	exon	35201679	35201787	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000528672	1	CD44-229	havana	protein_coding	mRNA_start_NF	4	ENSE00002162882	1	1		NA		GRCh38
Homo sapiens	106	1	havana	exon	198704472	198704498	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000367367	8	PTPRC-203	havana	protein_coding	mRNA_end_NF	2	ENSE00003144868	1	7		NA		GRCh38
Homo sapiens	106	11	havana	exon	35209965	35210054	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000526553	6	CD44-223	havana	protein_coding	mRNA_start_NF	4	ENSE00000710485	1	5		NA		GRCh38
Homo sapiens	106	11	havana	exon	35214852	35214914	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000278385	10	CD44-202	havana	protein_coding	mRNA_start_NF	3	ENSE00003526469	1	4		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35206112	35206243	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000428726	8	CD44-208	ensembl_havana	protein_coding	basic	1	ENSE00000710490	1	11		NA	CCDS7897	GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198709687	198709824	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000442510	8	PTPRC-209	ensembl_havana	protein_coding	basic	1	ENSE00003105184	1	11		NA	CCDS1397	GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198754269	198754404	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000348564	11	PTPRC-201	ensembl_havana	protein_coding	basic	1	ENSE00002333846	1	29		NA	CCDS1398	GRCh38
Homo sapiens	106	11	havana	exon	35189835	35190065	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000525211	6	CD44-214	havana	protein_coding	mRNA_end_NF	5	ENSE00003639932	1	5		NA		GRCh38
Homo sapiens	106	1	havana	exon	198704472	198704498	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000529828	5	PTPRC-213	havana	non_stop_decay		1	ENSE00003144868	1	7		NA		GRCh38
Homo sapiens	106	11	havana	exon	35208105	35208206	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000525685	6	CD44-219	havana	protein_coding	mRNA_start_NF	3	ENSE00003790928	1	5		NA		GRCh38
Homo sapiens	106	1	ensembl	exon	154430483	154430606	.	+	0	ENSG00000160712	13	IL6R	ensembl_havana	protein_coding	ENST00000622330	4	IL6R-208	ensembl	protein_coding	basic	1	ENSE00001174416	1	3		NA	CCDS72927	GRCh38
Homo sapiens	106	11	havana	exon	35176575	35176740	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000526669	6	CD44-224	havana	protein_coding	basic	5	ENSE00003561898	1	2		NA		GRCh38
Homo sapiens	106	1	havana	exon	198639226	198639341	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000645247	1	PTPRC-216	havana	protein_coding	mRNA_end_NF	NA	ENSE00003551252	1	2		NA		GRCh38
Homo sapiens	106	1	havana	exon	198699564	198699704	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000391970	3	PTPRC-205	havana	processed_transcript		1	ENSE00003556082	1	3		NA		GRCh38
Homo sapiens	106	1	havana	exon	154435969	154436110	.	+	0	ENSG00000160712	13	IL6R	ensembl_havana	protein_coding	ENST00000476006	5	IL6R-203	havana	protein_coding	mRNA_start_NF	3	ENSE00001174398	1	5		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35229129	35232402	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000263398	11	CD44-201	ensembl_havana	protein_coding	basic	1	ENSE00001709592	2	9		NA	CCDS31457	GRCh38
Homo sapiens	106	1	havana	exon	198703298	198703372	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000367379	6	PTPRC-204	havana	protein_coding	mRNA_end_NF	5	ENSE00003066310	1	4		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35176575	35176740	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000415148	6	CD44-206	ensembl_havana	protein_coding	basic	1	ENSE00003561898	1	2		NA	CCDS31455	GRCh38
Homo sapiens	106	11	havana	exon	35219316	35219387	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000525293	5	CD44-216	havana	retained_intron		3	ENSE00003515975	1	4		NA		GRCh38
Homo sapiens	106	1	havana	exon	198703298	198703372	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000645247	1	PTPRC-216	havana	protein_coding	mRNA_end_NF	NA	ENSE00003066310	1	6		NA		GRCh38
Homo sapiens	106	11	havana	exon	35189835	35189972	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000279452	10	CD44-204	havana	protein_coding	mRNA_start_NF	3	ENSE00001647548	1	4		NA		GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198709687	198709824	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000348564	11	PTPRC-201	ensembl_havana	protein_coding	basic	1	ENSE00003105184	1	8		NA	CCDS1398	GRCh38
Homo sapiens	106	11	havana	exon	35186832	35186900	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000279452	10	CD44-204	havana	protein_coding	mRNA_start_NF	3	ENSE00003504402	1	3		NA		GRCh38
