species_name	ensembl_version	chrom	source	feature	feature_start	feature_end	score	strand	frame	gene_id	gene_version	gene_name	gene_source	gene_biotype	transcript_id	transcript_version	transcript_name	transcript_source	transcript_biotype	tag	transcript_support_level	exon_id	exon_version	exon_number	protein_id	protein_version	ccds_id	genome_build
Homo sapiens	106	11	ensembl_havana	exon	35211246	35211449	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000428726	8	CD44-208	ensembl_havana	protein_coding	basic	1	ENSE00003608645	1	14		NA	CCDS7897	GRCh38
Homo sapiens	106	11	havana	exon	35189835	35189972	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000526000	6	CD44-221	havana	protein_coding	mRNA_start_NF	5	ENSE00001647548	1	4		NA		GRCh38
Homo sapiens	106	11	havana	exon	35221654	35221732	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000527326	1	CD44-225	havana	retained_intron		2	ENSE00003466081	1	3		NA		GRCh38
Homo sapiens	106	1	havana	exon	198722416	198722476	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000529828	5	PTPRC-213	havana	non_stop_decay		1	ENSE00003220965	1	14		NA		GRCh38
Homo sapiens	106	1	havana	exon	154434519	154434700	.	+	0	ENSG00000160712	13	IL6R	ensembl_havana	protein_coding	ENST00000476006	5	IL6R-203	havana	protein_coding	mRNA_start_NF	3	ENSE00001174408	1	3		NA		GRCh38
Homo sapiens	106	11	havana	exon	35204512	35204640	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000534082	1	CD44-237	havana	retained_intron		2	ENSE00003593405	1	3		NA		GRCh38
Homo sapiens	106	1	havana	exon	154448125	154448171	.	+	0	ENSG00000160712	13	IL6R	ensembl_havana	protein_coding	ENST00000515190	1	IL6R-207	havana	protein_coding	mRNA_start_NF	2	ENSE00003646716	1	4		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35221654	35221732	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000425428	6	CD44-207	ensembl_havana	nonsense_mediated_decay		1	ENSE00003466081	1	7		NA		GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198732300	198732390	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000442510	8	PTPRC-209	ensembl_havana	protein_coding	basic	1	ENSE00002981112	1	19		NA	CCDS1397	GRCh38
Homo sapiens	106	1	havana	exon	198703298	198703372	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000367367	8	PTPRC-203	havana	protein_coding	mRNA_end_NF	2	ENSE00003066310	1	6		NA		GRCh38
Homo sapiens	106	1	havana	exon	198639095	198639137	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000367367	8	PTPRC-203	havana	protein_coding	mRNA_end_NF	2	ENSE00001774990	1	1		NA		GRCh38
Homo sapiens	106	1	havana	exon	198703298	198703372	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000529828	5	PTPRC-213	havana	non_stop_decay		1	ENSE00003066310	1	6		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35186832	35186900	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000433892	6	CD44-209	ensembl_havana	protein_coding	basic	1	ENSE00003504402	1	4		NA	CCDS31456	GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35214852	35214914	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000428726	8	CD44-208	ensembl_havana	protein_coding	basic	1	ENSE00003526469	1	15		NA	CCDS7897	GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198639226	198639341	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000462363	6	PTPRC-210	ensembl_havana	retained_intron		1	ENSE00003672864	1	2		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35139171	35139370	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000428726	8	CD44-208	ensembl_havana	protein_coding	basic	1	ENSE00003896435	1	1		NA	CCDS7897	GRCh38
Homo sapiens	106	11	havana	exon	35221654	35221716	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000525293	5	CD44-216	havana	retained_intron		3	ENSE00002176940	1	5		NA		GRCh38
Homo sapiens	106	11	havana	exon	35214852	35214861	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000526000	6	CD44-221	havana	protein_coding	mRNA_start_NF	5	ENSE00002178504	1	6		NA		GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198718094	198718302	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000442510	8	PTPRC-209	ensembl_havana	protein_coding	basic	1	ENSE00003101654	1	14		NA	CCDS1397	GRCh38
Homo sapiens	106	11	havana	exon	35205715	35206243	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000532339	1	CD44-235	havana	retained_intron		2	ENSE00002198931	1	1		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35229129	35229333	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000278386	10	CD44-203	ensembl_havana	protein_coding	basic	1	ENSE00003475981	1	4		NA	CCDS31458	GRCh38
Homo sapiens	106	11	havana	exon	35214852	35214914	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000279452	10	CD44-204	havana	protein_coding	mRNA_start_NF	3	ENSE00003526469	1	5		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35229129	35229666	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000434472	6	CD44-210	ensembl_havana	protein_coding	basic	1	ENSE00002158669	1	10		NA	CCDS55754	GRCh38
Homo sapiens	106	1	havana	exon	198729137	198729171	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000529828	5	PTPRC-213	havana	non_stop_decay		1	ENSE00003083554	1	16		NA		GRCh38
Homo sapiens	106	1	havana	exon	198639226	198639341	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000643513	1	PTPRC-215	havana	protein_coding	mRNA_end_NF	NA	ENSE00003551252	1	2		NA		GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198735127	198735252	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000442510	8	PTPRC-209	ensembl_havana	protein_coding	basic	1	ENSE00003791087	1	23		NA	CCDS1397	GRCh38
Homo sapiens	106	11	havana	exon	35189882	35190065	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000525688	5	CD44-220	havana	protein_coding	mRNA_start_NF	5	ENSE00002184001	1	1		NA		GRCh38
Homo sapiens	106	1	ensembl_havana	exon	154429196	154429444	.	+	0	ENSG00000160712	13	IL6R	ensembl_havana	protein_coding	ENST00000368485	8	IL6R-202	ensembl_havana	protein_coding	basic	1	ENSE00001174424	1	2		NA	CCDS1067	GRCh38
Homo sapiens	106	1	ensembl	exon	154434990	154435156	.	+	0	ENSG00000160712	13	IL6R	ensembl_havana	protein_coding	ENST00000622330	4	IL6R-208	ensembl	protein_coding	basic	1	ENSE00001174403	1	5		NA	CCDS72927	GRCh38
Homo sapiens	106	11	havana	exon	35197857	35198246	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000525348	1	CD44-217	havana	retained_intron		3	ENSE00002147765	1	1		NA		GRCh38
Homo sapiens	106	11	havana	exon	35186832	35186900	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000528455	5	CD44-228	havana	protein_coding	mRNA_start_NF	3	ENSE00003504402	1	3		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35219316	35219387	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000263398	11	CD44-201	ensembl_havana	protein_coding	basic	1	ENSE00003632343	1	7		NA	CCDS31457	GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198749416	198749549	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000348564	11	PTPRC-201	ensembl_havana	protein_coding	basic	1	ENSE00002361018	1	25		NA	CCDS1398	GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35204512	35204640	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000415148	6	CD44-206	ensembl_havana	protein_coding	basic	1	ENSE00003469853	1	9		NA	CCDS31455	GRCh38
Homo sapiens	106	11	havana	exon	35189835	35189972	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000527889	6	CD44-226	havana	protein_coding	mRNA_start_NF	3	ENSE00001647548	1	4		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35186832	35186900	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000428726	8	CD44-208	ensembl_havana	protein_coding	basic	1	ENSE00003504402	1	4		NA	CCDS7897	GRCh38
Homo sapiens	106	1	havana	exon	198718094	198718299	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000491302	1	PTPRC-212	havana	retained_intron		2	ENSE00001899049	1	3		NA		GRCh38
Homo sapiens	106	11	havana	exon	35198121	35198246	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000525688	5	CD44-220	havana	protein_coding	mRNA_start_NF	5	ENSE00003678600	1	2		NA		GRCh38
Homo sapiens	106	11	havana	exon	35176575	35177110	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000526025	2	CD44-222	havana	protein_coding	basic	2	ENSE00002179732	2	2		NA		GRCh38
Homo sapiens	106	11	havana	exon	35189835	35190429	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000531118	5	CD44-232	havana	retained_intron		2	ENSE00002190362	1	4		NA		GRCh38
Homo sapiens	106	11	havana	exon	35229129	35229164	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000525688	5	CD44-220	havana	protein_coding	mRNA_start_NF	5	ENSE00002177195	1	6		NA		GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198639097	198639137	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000413409	6	PTPRC-206	ensembl_havana	protein_coding	basic	1	ENSE00001444341	1	1		NA	CCDS44291	GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35201671	35201787	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000428726	8	CD44-208	ensembl_havana	protein_coding	basic	1	ENSE00000824450	1	9		NA	CCDS7897	GRCh38
Homo sapiens	106	11	havana	exon	35229129	35229446	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000527326	1	CD44-225	havana	retained_intron		2	ENSE00002186415	1	4		NA		GRCh38
Homo sapiens	106	11	havana	exon	35198148	35198246	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000524922	1	CD44-212	havana	protein_coding	mRNA_start_NF	3	ENSE00002151908	1	2		NA		GRCh38
Homo sapiens	106	11	havana	exon	35176575	35176740	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000525211	6	CD44-214	havana	protein_coding	mRNA_end_NF	5	ENSE00003561898	1	2		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35180274	35180407	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000442151	6	CD44-211	ensembl_havana	protein_coding	mRNA_start_NF	1	ENSE00003658180	1	3		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35198121	35198246	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000428726	8	CD44-208	ensembl_havana	protein_coding	basic	1	ENSE00003678600	1	7		NA	CCDS7897	GRCh38
Homo sapiens	106	1	havana	exon	198704472	198704498	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000367379	6	PTPRC-204	havana	protein_coding	mRNA_end_NF	5	ENSE00003144868	1	5		NA		GRCh38
Homo sapiens	106	1	havana	exon	154454109	154454581	.	+	0	ENSG00000160712	13	IL6R	ensembl_havana	protein_coding	ENST00000502679	1	IL6R-204	havana	retained_intron		2	ENSE00002030288	1	1		NA		GRCh38
Homo sapiens	106	1	havana	exon	198709687	198709824	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000529828	5	PTPRC-213	havana	non_stop_decay		1	ENSE00003105184	1	10		NA		GRCh38
Homo sapiens	106	1	havana	exon	154448125	154448171	.	+	0	ENSG00000160712	13	IL6R	ensembl_havana	protein_coding	ENST00000507256	1	IL6R-205	havana	processed_transcript		4	ENSE00003614733	1	2		NA		GRCh38
Homo sapiens	106	1	havana	exon	154435010	154435156	.	+	0	ENSG00000160712	13	IL6R	ensembl_havana	protein_coding	ENST00000507256	1	IL6R-205	havana	processed_transcript		4	ENSE00001954768	2	1		NA		GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198754269	198754404	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000442510	8	PTPRC-209	ensembl_havana	protein_coding	basic	1	ENSE00002333846	1	32		NA	CCDS1397	GRCh38
Homo sapiens	106	1	havana	exon	154434990	154435156	.	+	0	ENSG00000160712	13	IL6R	ensembl_havana	protein_coding	ENST00000476006	5	IL6R-203	havana	protein_coding	mRNA_start_NF	3	ENSE00001174403	1	4		NA		GRCh38
Homo sapiens	106	1	havana	exon	198735127	198735252	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000367367	8	PTPRC-203	havana	protein_coding	mRNA_end_NF	2	ENSE00003791087	1	22		NA		GRCh38
Homo sapiens	106	1	havana	exon	198704472	198704498	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000530727	5	PTPRC-214	havana	protein_coding	mRNA_end_NF	1	ENSE00003144868	1	6		NA		GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198692347	198692373	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000462363	6	PTPRC-210	ensembl_havana	retained_intron		1	ENSE00003634303	1	3		NA		GRCh38
Homo sapiens	106	1	havana	exon	198716682	198716840	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000529828	5	PTPRC-213	havana	non_stop_decay		1	ENSE00003657407	1	12		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35208105	35208206	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000415148	6	CD44-206	ensembl_havana	protein_coding	basic	1	ENSE00003790928	1	11		NA	CCDS31455	GRCh38
Homo sapiens	106	11	havana	exon	35139262	35139370	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000525211	6	CD44-214	havana	protein_coding	mRNA_end_NF	5	ENSE00002188577	2	1		NA		GRCh38
Homo sapiens	106	11	havana	exon	35139182	35139370	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000526669	6	CD44-224	havana	protein_coding	basic	5	ENSE00002162131	1	1		NA		GRCh38
Homo sapiens	106	1	havana	exon	198754269	198754457	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000646230	1	PTPRC-217	havana	retained_intron		NA	ENSE00003828395	1	2		NA		GRCh38
Homo sapiens	106	11	havana	exon	35196746	35196874	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000525685	6	CD44-219	havana	protein_coding	mRNA_start_NF	3	ENSE00000710505	1	3		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35176575	35176740	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000434472	6	CD44-210	ensembl_havana	protein_coding	basic	1	ENSE00003561898	1	2		NA	CCDS55754	GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35208105	35208206	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000433892	6	CD44-209	ensembl_havana	protein_coding	basic	1	ENSE00003790928	1	6		NA	CCDS31456	GRCh38
Homo sapiens	106	11	havana	exon	35189835	35190065	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000531873	5	CD44-234	havana	protein_coding	mRNA_start_NF	3	ENSE00003639932	1	3		NA		GRCh38
Homo sapiens	106	11	havana	exon	35211246	35211401	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000528672	1	CD44-229	havana	protein_coding	mRNA_start_NF	4	ENSE00002153043	1	5		NA		GRCh38
Homo sapiens	106	11	havana	exon	35219344	35219387	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000525469	1	CD44-218	havana	protein_coding	mRNA_start_NF	3	ENSE00002190979	1	1		NA		GRCh38
Homo sapiens	106	11	havana	exon	35180274	35180407	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000279452	10	CD44-204	havana	protein_coding	mRNA_start_NF	3	ENSE00003658180	1	2		NA		GRCh38
Homo sapiens	106	11	havana	exon	35208105	35208206	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000531110	6	CD44-231	havana	protein_coding	mRNA_start_NF	3	ENSE00003790928	1	5		NA		GRCh38
Homo sapiens	106	1	havana	exon	198692347	198692373	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000529828	5	PTPRC-213	havana	non_stop_decay		1	ENSE00003551747	1	3		NA		GRCh38
Homo sapiens	106	1	havana	exon	198704472	198704498	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000643513	1	PTPRC-215	havana	protein_coding	mRNA_end_NF	NA	ENSE00003144868	1	6		NA		GRCh38
Homo sapiens	106	11	havana	exon	35208105	35208164	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000532339	1	CD44-235	havana	retained_intron		2	ENSE00002192111	1	2		NA		GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198699564	198699704	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000442510	8	PTPRC-209	ensembl_havana	protein_coding	basic	1	ENSE00003622734	1	5		NA	CCDS1397	GRCh38
Homo sapiens	106	1	havana	exon	198639226	198639341	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000529828	5	PTPRC-213	havana	non_stop_decay		1	ENSE00003551252	1	2		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35208105	35208206	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000428726	8	CD44-208	ensembl_havana	protein_coding	basic	1	ENSE00003790928	1	12		NA	CCDS7897	GRCh38
Homo sapiens	106	11	havana	exon	35201671	35201767	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000528455	5	CD44-228	havana	protein_coding	mRNA_start_NF	3	ENSE00002164519	1	6		NA		GRCh38
Homo sapiens	106	1	havana	exon	198712953	198713072	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000529828	5	PTPRC-213	havana	non_stop_decay		1	ENSE00003033137	1	11		NA		GRCh38
Homo sapiens	106	11	havana	exon	35176641	35176740	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000527889	6	CD44-226	havana	protein_coding	mRNA_start_NF	3	ENSE00002141013	1	1		NA		GRCh38
Homo sapiens	106	11	havana	exon	35201671	35201753	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000524922	1	CD44-212	havana	protein_coding	mRNA_start_NF	3	ENSE00002159834	1	4		NA		GRCh38
Homo sapiens	106	1	ensembl_havana	exon	154449911	154449980	.	+	0	ENSG00000160712	13	IL6R	ensembl_havana	protein_coding	ENST00000368485	8	IL6R-202	ensembl_havana	protein_coding	basic	1	ENSE00003630319	1	8		NA	CCDS1067	GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198741869	198742026	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000442510	8	PTPRC-209	ensembl_havana	protein_coding	basic	1	ENSE00002419276	1	24		NA	CCDS1397	GRCh38
Homo sapiens	106	1	havana	exon	198735127	198735252	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000529828	5	PTPRC-213	havana	non_stop_decay		1	ENSE00003791087	1	22		NA		GRCh38
Homo sapiens	106	1	havana	exon	198639097	198639137	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000367364	5	PTPRC-202	havana	protein_coding	basic	1	ENSE00001444341	1	1		NA		GRCh38
Homo sapiens	106	11	havana	exon	35186832	35186900	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000526000	6	CD44-221	havana	protein_coding	mRNA_start_NF	5	ENSE00003504402	1	3		NA		GRCh38
Homo sapiens	106	11	havana	exon	35198121	35198246	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000525685	6	CD44-219	havana	protein_coding	mRNA_start_NF	3	ENSE00003678600	1	4		NA		GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198706734	198706952	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000442510	8	PTPRC-209	ensembl_havana	protein_coding	basic	1	ENSE00003204115	1	9		NA	CCDS1397	GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198749416	198749549	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000442510	8	PTPRC-209	ensembl_havana	protein_coding	basic	1	ENSE00002361018	1	28		NA	CCDS1397	GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198722416	198722476	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000348564	11	PTPRC-201	ensembl_havana	protein_coding	basic	1	ENSE00003220965	1	12		NA	CCDS1398	GRCh38
Homo sapiens	106	11	havana	exon	35209965	35210054	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000528672	1	CD44-229	havana	protein_coding	mRNA_start_NF	4	ENSE00000710485	1	4		NA		GRCh38
Homo sapiens	106	1	havana	exon	154465134	154465248	.	+	0	ENSG00000160712	13	IL6R	ensembl_havana	protein_coding	ENST00000502679	1	IL6R-204	havana	retained_intron		2	ENSE00002021214	1	2		NA		GRCh38
Homo sapiens	106	11	havana	exon	35211246	35211449	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000525293	5	CD44-216	havana	retained_intron		3	ENSE00003551494	1	2		NA		GRCh38
