species_name	ensembl_version	chrom	source	feature	feature_start	feature_end	score	strand	frame	gene_id	gene_version	gene_name	gene_source	gene_biotype	transcript_id	transcript_version	transcript_name	transcript_source	transcript_biotype	tag	transcript_support_level	exon_id	exon_version	exon_number	protein_id	protein_version	ccds_id	genome_build
Homo sapiens	106	1	havana	exon	154449911	154449979	.	+	0	ENSG00000160712	13	IL6R	ensembl_havana	protein_coding	ENST00000476006	5	IL6R-203	havana	protein_coding	mRNA_start_NF	3	ENSE00001908084	1	8		NA		GRCh38
Homo sapiens	106	1	havana	exon	198639162	198639341	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000418674	1	PTPRC-207	havana	protein_coding	mRNA_end_NF	2	ENSE00001751171	1	1		NA		GRCh38
Homo sapiens	106	1	havana	exon	198712790	198713072	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000491302	1	PTPRC-212	havana	retained_intron		2	ENSE00001906880	1	1		NA		GRCh38
Homo sapiens	106	11	havana	exon	35186832	35186900	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000525209	5	CD44-213	havana	processed_transcript		4	ENSE00003506110	1	2		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35209965	35210054	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000433892	6	CD44-209	ensembl_havana	protein_coding	basic	1	ENSE00000710485	1	7		NA	CCDS31456	GRCh38
Homo sapiens	106	1	havana	exon	198703298	198703346	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000391970	3	PTPRC-205	havana	processed_transcript		1	ENSE00002157361	1	5		NA		GRCh38
Homo sapiens	106	1	havana	exon	198692347	198692373	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000645247	1	PTPRC-216	havana	protein_coding	mRNA_end_NF	NA	ENSE00003551747	1	3		NA		GRCh38
Homo sapiens	106	11	havana	exon	35206115	35206243	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000526553	6	CD44-223	havana	protein_coding	mRNA_start_NF	4	ENSE00002160255	1	3		NA		GRCh38
Homo sapiens	106	11	havana	exon	35208105	35208206	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000527889	6	CD44-226	havana	protein_coding	mRNA_start_NF	3	ENSE00003790928	1	5		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35176575	35176740	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000433892	6	CD44-209	ensembl_havana	protein_coding	basic	1	ENSE00003561898	1	2		NA	CCDS31456	GRCh38
Homo sapiens	106	11	havana	exon	35201668	35201787	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000534082	1	CD44-237	havana	retained_intron		2	ENSE00003619384	1	2		NA		GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198704472	198704498	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000348564	11	PTPRC-201	ensembl_havana	protein_coding	basic	1	ENSE00003144868	1	5		NA	CCDS1398	GRCh38
Homo sapiens	106	1	ensembl_havana	exon	154465134	154466877	.	+	0	ENSG00000160712	13	IL6R	ensembl_havana	protein_coding	ENST00000344086	8	IL6R-201	ensembl_havana	protein_coding	basic	1	ENSE00001638615	2	9		NA	CCDS1068	GRCh38
Homo sapiens	106	11	havana	exon	35229129	35229244	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000278385	10	CD44-202	havana	protein_coding	mRNA_start_NF	3	ENSE00002195580	1	7		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35176575	35176740	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000352818	8	CD44-205	ensembl_havana	protein_coding	basic	1	ENSE00003561898	1	2		NA	CCDS55755	GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198692347	198692373	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000348564	11	PTPRC-201	ensembl_havana	protein_coding	basic	1	ENSE00003551747	1	3		NA	CCDS1398	GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35201082	35201195	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000415148	6	CD44-206	ensembl_havana	protein_coding	basic	1	ENSE00003692209	1	7		NA	CCDS31455	GRCh38
Homo sapiens	106	1	ensembl_havana	exon	154434519	154434700	.	+	0	ENSG00000160712	13	IL6R	ensembl_havana	protein_coding	ENST00000344086	8	IL6R-201	ensembl_havana	protein_coding	basic	1	ENSE00001174408	1	4		NA	CCDS1068	GRCh38
Homo sapiens	106	1	havana	exon	198638723	198638786	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000643513	1	PTPRC-215	havana	protein_coding	mRNA_end_NF	NA	ENSE00003821236	1	1		NA		GRCh38
Homo sapiens	106	1	havana	exon	198703298	198703346	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000427110	6	PTPRC-208	havana	processed_transcript		1	ENSE00002157361	1	4		NA		GRCh38
Homo sapiens	106	1	havana	exon	198732300	198732390	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000367367	8	PTPRC-203	havana	protein_coding	mRNA_end_NF	2	ENSE00002981112	1	18		NA		GRCh38
Homo sapiens	106	1	havana	exon	198699564	198699704	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000529828	5	PTPRC-213	havana	non_stop_decay		1	ENSE00003622734	1	5		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35180274	35180407	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000352818	8	CD44-205	ensembl_havana	protein_coding	basic	1	ENSE00003658180	1	3		NA	CCDS55755	GRCh38
Homo sapiens	106	1	havana	exon	154429343	154429444	.	+	0	ENSG00000160712	13	IL6R	ensembl_havana	protein_coding	ENST00000476006	5	IL6R-203	havana	protein_coding	mRNA_start_NF	3	ENSE00001813647	1	1		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35219316	35219387	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000415148	6	CD44-206	ensembl_havana	protein_coding	basic	1	ENSE00003632343	1	15		NA	CCDS31455	GRCh38
Homo sapiens	106	1	havana	exon	198694018	198694140	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000645247	1	PTPRC-216	havana	protein_coding	mRNA_end_NF	NA	ENSE00003823466	1	4		NA		GRCh38
Homo sapiens	106	1	havana	exon	198706734	198706952	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000529828	5	PTPRC-213	havana	non_stop_decay		1	ENSE00003204115	1	8		NA		GRCh38
Homo sapiens	106	1	ensembl_havana	exon	154434990	154435156	.	+	0	ENSG00000160712	13	IL6R	ensembl_havana	protein_coding	ENST00000368485	8	IL6R-202	ensembl_havana	protein_coding	basic	1	ENSE00001174403	1	5		NA	CCDS1067	GRCh38
Homo sapiens	106	1	havana	exon	198734196	198734232	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000529828	5	PTPRC-213	havana	non_stop_decay		1	ENSE00003029831	1	20		NA		GRCh38
Homo sapiens	106	1	ensembl_havana	exon	154435969	154436110	.	+	0	ENSG00000160712	13	IL6R	ensembl_havana	protein_coding	ENST00000344086	8	IL6R-201	ensembl_havana	protein_coding	basic	1	ENSE00001174398	1	6		NA	CCDS1068	GRCh38
Homo sapiens	106	11	havana	exon	35186832	35186900	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000525211	6	CD44-214	havana	protein_coding	mRNA_end_NF	5	ENSE00003504402	1	4		NA		GRCh38
Homo sapiens	106	1	havana	exon	198722416	198722476	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000367367	8	PTPRC-203	havana	protein_coding	mRNA_end_NF	2	ENSE00003220965	1	14		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35176575	35176740	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000442151	6	CD44-211	ensembl_havana	protein_coding	mRNA_start_NF	1	ENSE00003561898	1	2		NA		GRCh38
Homo sapiens	106	1	havana	exon	198716682	198716840	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000367367	8	PTPRC-203	havana	protein_coding	mRNA_end_NF	2	ENSE00003657407	1	12		NA		GRCh38
Homo sapiens	106	11	havana	exon	35221654	35221732	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000526669	6	CD44-224	havana	protein_coding	basic	5	ENSE00003534676	1	5		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35221654	35221732	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000434472	6	CD44-210	ensembl_havana	protein_coding	basic	1	ENSE00003534676	1	9		NA	CCDS55754	GRCh38
Homo sapiens	106	11	havana	exon	35201668	35201731	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000525348	1	CD44-217	havana	retained_intron		3	ENSE00002145160	1	3		NA		GRCh38
Homo sapiens	106	1	havana	exon	198731617	198731726	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000530727	5	PTPRC-214	havana	protein_coding	mRNA_end_NF	1	ENSE00003094512	1	16		NA		GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198692347	198692373	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000413409	6	PTPRC-206	ensembl_havana	protein_coding	basic	1	ENSE00003551747	1	3		NA	CCDS44291	GRCh38
Homo sapiens	106	11	havana	exon	35180279	35180407	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000531873	5	CD44-234	havana	protein_coding	mRNA_start_NF	3	ENSE00002142692	1	1		NA		GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198729137	198729171	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000442510	8	PTPRC-209	ensembl_havana	protein_coding	basic	1	ENSE00003083554	1	17		NA	CCDS1397	GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198728340	198728448	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000442510	8	PTPRC-209	ensembl_havana	protein_coding	basic	1	ENSE00003098735	1	16		NA	CCDS1397	GRCh38
Homo sapiens	106	1	havana	exon	198699564	198699704	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000427110	6	PTPRC-208	havana	processed_transcript		1	ENSE00003556082	1	3		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35176575	35176740	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000278386	10	CD44-203	ensembl_havana	protein_coding	basic	1	ENSE00003561898	1	2		NA	CCDS31458	GRCh38
Homo sapiens	106	1	havana	exon	198692347	198692373	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000391970	3	PTPRC-205	havana	processed_transcript		1	ENSE00003634303	1	2		NA		GRCh38
Homo sapiens	106	1	havana	exon	198704472	198704485	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000645247	1	PTPRC-216	havana	protein_coding	mRNA_end_NF	NA	ENSE00003818307	1	7		NA		GRCh38
Homo sapiens	106	11	havana	exon	35211246	35211257	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000525685	6	CD44-219	havana	protein_coding	mRNA_start_NF	3	ENSE00003817903	1	7		NA		GRCh38
Homo sapiens	106	11	havana	exon	35176662	35176740	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000531118	5	CD44-232	havana	retained_intron		2	ENSE00002191813	1	1		NA		GRCh38
Homo sapiens	106	1	ensembl_havana	exon	154454488	154454581	.	+	0	ENSG00000160712	13	IL6R	ensembl_havana	protein_coding	ENST00000368485	8	IL6R-202	ensembl_havana	protein_coding	basic	1	ENSE00003557564	1	9		NA	CCDS1067	GRCh38
Homo sapiens	106	11	havana	exon	35214666	35214914	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000527326	1	CD44-225	havana	retained_intron		2	ENSE00002150596	1	1		NA		GRCh38
Homo sapiens	106	11	havana	exon	35200539	35200636	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000525209	5	CD44-213	havana	processed_transcript		4	ENSE00002169416	1	5		NA		GRCh38
Homo sapiens	106	11	havana	exon	35180274	35180407	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000528455	5	CD44-228	havana	protein_coding	mRNA_start_NF	3	ENSE00003658180	1	2		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35180274	35180407	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000415148	6	CD44-206	ensembl_havana	protein_coding	basic	1	ENSE00003658180	1	3		NA	CCDS31455	GRCh38
Homo sapiens	106	11	havana	exon	35180274	35180407	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000528086	5	CD44-227	havana	processed_transcript		5	ENSE00003533978	1	3		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35139182	35139370	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000425428	6	CD44-207	ensembl_havana	nonsense_mediated_decay		1	ENSE00002162131	1	1		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35214852	35214914	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000263398	11	CD44-201	ensembl_havana	protein_coding	basic	1	ENSE00003526469	1	6		NA	CCDS31457	GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35189835	35190065	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000428726	8	CD44-208	ensembl_havana	protein_coding	basic	1	ENSE00003639932	1	5		NA	CCDS7897	GRCh38
Homo sapiens	106	1	havana	exon	198703298	198703372	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000530727	5	PTPRC-214	havana	protein_coding	mRNA_end_NF	1	ENSE00003066310	1	5		NA		GRCh38
Homo sapiens	106	1	havana	exon	198702387	198702530	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000367367	8	PTPRC-203	havana	protein_coding	mRNA_end_NF	2	ENSE00003671199	1	5		NA		GRCh38
Homo sapiens	106	1	havana	exon	198722416	198722476	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000530727	5	PTPRC-214	havana	protein_coding	mRNA_end_NF	1	ENSE00003220965	1	13		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35189835	35190065	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000442151	6	CD44-211	ensembl_havana	protein_coding	mRNA_start_NF	1	ENSE00003639932	1	5		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35176575	35176740	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000263398	11	CD44-201	ensembl_havana	protein_coding	basic	1	ENSE00003561898	1	2		NA	CCDS31457	GRCh38
Homo sapiens	106	11	havana	exon	35189891	35190065	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000278385	10	CD44-202	havana	protein_coding	mRNA_start_NF	3	ENSE00002152444	1	1		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35206112	35206243	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000415148	6	CD44-206	ensembl_havana	protein_coding	basic	1	ENSE00000710490	1	10		NA	CCDS31455	GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35229129	35229468	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000415148	6	CD44-206	ensembl_havana	protein_coding	basic	1	ENSE00002147430	1	17		NA	CCDS31455	GRCh38
Homo sapiens	106	1	havana	exon	154454488	154454581	.	+	0	ENSG00000160712	13	IL6R	ensembl_havana	protein_coding	ENST00000507256	1	IL6R-205	havana	processed_transcript		4	ENSE00003539636	1	4		NA		GRCh38
Homo sapiens	106	1	ensembl_havana	exon	154430483	154430606	.	+	0	ENSG00000160712	13	IL6R	ensembl_havana	protein_coding	ENST00000368485	8	IL6R-202	ensembl_havana	protein_coding	basic	1	ENSE00001174416	1	3		NA	CCDS1067	GRCh38
Homo sapiens	106	1	havana	exon	198712953	198713072	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000530727	5	PTPRC-214	havana	protein_coding	mRNA_end_NF	1	ENSE00003033137	1	10		NA		GRCh38
Homo sapiens	106	1	havana	exon	198716682	198716840	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000491302	1	PTPRC-212	havana	retained_intron		2	ENSE00003626595	1	2		NA		GRCh38
Homo sapiens	106	11	havana	exon	35204512	35204640	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000528672	1	CD44-229	havana	protein_coding	mRNA_start_NF	4	ENSE00003469853	1	2		NA		GRCh38
Homo sapiens	106	1	havana	exon	154430483	154430606	.	+	0	ENSG00000160712	13	IL6R	ensembl_havana	protein_coding	ENST00000476006	5	IL6R-203	havana	protein_coding	mRNA_start_NF	3	ENSE00001174416	1	2		NA		GRCh38
Homo sapiens	106	11	havana	exon	35205785	35206047	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000534082	1	CD44-237	havana	retained_intron		2	ENSE00002178770	1	4		NA		GRCh38
Homo sapiens	106	1	havana	exon	198716682	198716840	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000530727	5	PTPRC-214	havana	protein_coding	mRNA_end_NF	1	ENSE00003657407	1	11		NA		GRCh38
Homo sapiens	106	1	havana	exon	198708133	198708261	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000367367	8	PTPRC-203	havana	protein_coding	mRNA_end_NF	2	ENSE00003005163	1	9		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35201671	35201787	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000415148	6	CD44-206	ensembl_havana	protein_coding	basic	1	ENSE00000824450	1	8		NA	CCDS31455	GRCh38
Homo sapiens	106	1	havana	exon	198692347	198692373	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000427110	6	PTPRC-208	havana	processed_transcript		1	ENSE00003634303	1	2		NA		GRCh38
Homo sapiens	106	11	havana	exon	35204512	35204640	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000526553	6	CD44-223	havana	protein_coding	mRNA_start_NF	4	ENSE00003469853	1	2		NA		GRCh38
Homo sapiens	106	1	havana	exon	154445047	154445094	.	+	0	ENSG00000160712	13	IL6R	ensembl_havana	protein_coding	ENST00000476006	5	IL6R-203	havana	protein_coding	mRNA_start_NF	3	ENSE00001847439	1	6		NA		GRCh38
Homo sapiens	106	11	havana	exon	35211246	35211309	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000531110	6	CD44-231	havana	protein_coding	mRNA_start_NF	3	ENSE00003823878	1	7		NA		GRCh38
Homo sapiens	106	11	havana	exon	35190010	35190065	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000524922	1	CD44-212	havana	protein_coding	mRNA_start_NF	3	ENSE00002164148	1	1		NA		GRCh38
Homo sapiens	106	1	havana	exon	198732480	198732556	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000530727	5	PTPRC-214	havana	protein_coding	mRNA_end_NF	1	ENSE00003788019	1	18		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35180274	35180407	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000263398	11	CD44-201	ensembl_havana	protein_coding	basic	1	ENSE00003658180	1	3		NA	CCDS31457	GRCh38
Homo sapiens	106	11	havana	exon	35201083	35201195	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000526553	6	CD44-223	havana	protein_coding	mRNA_start_NF	4	ENSE00002149457	1	1		NA		GRCh38
Homo sapiens	106	1	havana	exon	198728340	198728448	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000530727	5	PTPRC-214	havana	protein_coding	mRNA_end_NF	1	ENSE00003098735	1	14		NA		GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198752594	198752772	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000442510	8	PTPRC-209	ensembl_havana	protein_coding	basic	1	ENSE00002400118	1	31		NA	CCDS1397	GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198734196	198734232	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000442510	8	PTPRC-209	ensembl_havana	protein_coding	basic	1	ENSE00003029831	1	21		NA	CCDS1397	GRCh38
Homo sapiens	106	11	havana	exon	35189835	35190065	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000525685	6	CD44-219	havana	protein_coding	mRNA_start_NF	3	ENSE00003639932	1	2		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35186832	35186900	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000425428	6	CD44-207	ensembl_havana	nonsense_mediated_decay		1	ENSE00003620943	1	3		NA		GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198735127	198735252	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000348564	11	PTPRC-201	ensembl_havana	protein_coding	basic	1	ENSE00003791087	1	20		NA	CCDS1398	GRCh38
Homo sapiens	106	1	havana	exon	198729137	198729171	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000530727	5	PTPRC-214	havana	protein_coding	mRNA_end_NF	1	ENSE00003083554	1	15		NA		GRCh38
Homo sapiens	106	1	havana	exon	198692347	198692373	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000418674	1	PTPRC-207	havana	protein_coding	mRNA_end_NF	2	ENSE00003551747	1	2		NA		GRCh38
Homo sapiens	106	1	ensembl	exon	154405193	154405714	.	+	0	ENSG00000160712	13	IL6R	ensembl_havana	protein_coding	ENST00000622330	4	IL6R-208	ensembl	protein_coding	basic	1	ENSE00001174442	3	1		NA	CCDS72927	GRCh38
Homo sapiens	106	1	havana	exon	198752355	198752772	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000646230	1	PTPRC-217	havana	retained_intron		NA	ENSE00003814594	1	1		NA		GRCh38
