species_name	ensembl_version	chrom	source	feature	feature_start	feature_end	score	strand	frame	gene_id	gene_version	gene_name	gene_source	gene_biotype	transcript_id	transcript_version	transcript_name	transcript_source	transcript_biotype	tag	transcript_support_level	exon_id	exon_version	exon_number	protein_id	protein_version	ccds_id	genome_build
Homo sapiens	106	11	ensembl_havana	exon	35176575	35176740	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000425428	6	CD44-207	ensembl_havana	nonsense_mediated_decay		1	ENSE00003561898	1	2		NA		GRCh38
Homo sapiens	106	1	ensembl_havana	exon	154405343	154405714	.	+	0	ENSG00000160712	13	IL6R	ensembl_havana	protein_coding	ENST00000368485	8	IL6R-202	ensembl_havana	protein_coding	basic	1	ENSE00003841365	1	1		NA	CCDS1067	GRCh38
Homo sapiens	106	11	havana	exon	35211246	35211253	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000526553	6	CD44-223	havana	protein_coding	mRNA_start_NF	4	ENSE00003828127	1	6		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35189835	35190065	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000263398	11	CD44-201	ensembl_havana	protein_coding	basic	1	ENSE00003639932	1	5		NA	CCDS31457	GRCh38
Homo sapiens	106	11	havana	exon	35229129	35229322	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000279452	10	CD44-204	havana	protein_coding	mRNA_start_NF	3	ENSE00002168101	1	8		NA		GRCh38
Homo sapiens	106	11	havana	exon	35180358	35180407	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000525209	5	CD44-213	havana	processed_transcript		4	ENSE00002166630	1	1		NA		GRCh38
Homo sapiens	106	11	havana	exon	35209965	35209969	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000527889	6	CD44-226	havana	protein_coding	mRNA_start_NF	3	ENSE00003828676	1	6		NA		GRCh38
Homo sapiens	106	1	havana	exon	154448125	154448171	.	+	0	ENSG00000160712	13	IL6R	ensembl_havana	protein_coding	ENST00000476006	5	IL6R-203	havana	protein_coding	mRNA_start_NF	3	ENSE00003646716	1	7		NA		GRCh38
Homo sapiens	106	1	havana	exon	154435969	154436110	.	+	0	ENSG00000160712	13	IL6R	ensembl_havana	protein_coding	ENST00000515190	1	IL6R-207	havana	protein_coding	mRNA_start_NF	2	ENSE00001174398	1	3		NA		GRCh38
Homo sapiens	106	11	havana	exon	35186832	35186900	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000531873	5	CD44-234	havana	protein_coding	mRNA_start_NF	3	ENSE00003504402	1	2		NA		GRCh38
Homo sapiens	106	11	havana	exon	35197162	35197793	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000528922	1	CD44-230	havana	processed_transcript		5	ENSE00002155909	1	1		NA		GRCh38
Homo sapiens	106	1	havana	exon	198731617	198731726	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000529828	5	PTPRC-213	havana	non_stop_decay		1	ENSE00003094512	1	17		NA		GRCh38
Homo sapiens	106	1	havana	exon	198692347	198692373	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000367379	6	PTPRC-204	havana	protein_coding	mRNA_end_NF	5	ENSE00003551747	1	3		NA		GRCh38
Homo sapiens	106	1	havana	exon	198639019	198639137	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000530727	5	PTPRC-214	havana	protein_coding	mRNA_end_NF	1	ENSE00002188711	1	1		NA		GRCh38
Homo sapiens	106	11	havana	exon	35204512	35204811	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000525241	1	CD44-215	havana	retained_intron		2	ENSE00002171286	1	2		NA		GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198750492	198750626	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000442510	8	PTPRC-209	ensembl_havana	protein_coding	basic	1	ENSE00002364303	1	29		NA	CCDS1397	GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35214852	35214914	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000425428	6	CD44-207	ensembl_havana	nonsense_mediated_decay		1	ENSE00003473311	1	5		NA		GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198742232	198742367	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000442510	8	PTPRC-209	ensembl_havana	protein_coding	basic	1	ENSE00002402933	1	25		NA	CCDS1397	GRCh38
Homo sapiens	106	11	havana	exon	35201082	35201195	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000528455	5	CD44-228	havana	protein_coding	mRNA_start_NF	3	ENSE00003692209	1	5		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35222375	35223320	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000442151	6	CD44-211	ensembl_havana	protein_coding	mRNA_start_NF	1	ENSE00001598274	1	9		NA		GRCh38
Homo sapiens	106	11	havana	exon	35208105	35208137	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000525211	6	CD44-214	havana	protein_coding	mRNA_end_NF	5	ENSE00003822403	1	7		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35214852	35214914	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000433892	6	CD44-209	ensembl_havana	protein_coding	basic	1	ENSE00003526469	1	9		NA	CCDS31456	GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198696712	198696909	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000442510	8	PTPRC-209	ensembl_havana	protein_coding	basic	1	ENSE00003024062	1	4		NA	CCDS1397	GRCh38
Homo sapiens	106	1	havana	exon	198718094	198718302	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000367367	8	PTPRC-203	havana	protein_coding	mRNA_end_NF	2	ENSE00003101654	1	13		NA		GRCh38
Homo sapiens	106	11	havana	exon	35180274	35180407	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000525211	6	CD44-214	havana	protein_coding	mRNA_end_NF	5	ENSE00003658180	1	3		NA		GRCh38
Homo sapiens	106	11	havana	exon	35204512	35204909	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000534296	5	CD44-238	havana	retained_intron		3	ENSE00002166363	1	4		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35221705	35221732	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000278386	10	CD44-203	ensembl_havana	protein_coding	basic	1	ENSE00000993276	2	3		NA	CCDS31458	GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198755906	198757283	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000348564	11	PTPRC-201	ensembl_havana	protein_coding	basic	1	ENSE00001836497	1	30		NA	CCDS1398	GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35196746	35196874	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000428726	8	CD44-208	ensembl_havana	protein_coding	basic	1	ENSE00000710505	1	6		NA	CCDS7897	GRCh38
Homo sapiens	106	1	havana	exon	154434653	154434700	.	+	0	ENSG00000160712	13	IL6R	ensembl_havana	protein_coding	ENST00000515190	1	IL6R-207	havana	protein_coding	mRNA_start_NF	2	ENSE00002038873	1	1		NA		GRCh38
Homo sapiens	106	1	havana	exon	198699564	198699704	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000643513	1	PTPRC-215	havana	protein_coding	mRNA_end_NF	NA	ENSE00003622734	1	4		NA		GRCh38
Homo sapiens	106	1	havana	exon	198639226	198639341	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000367379	6	PTPRC-204	havana	protein_coding	mRNA_end_NF	5	ENSE00003551252	1	2		NA		GRCh38
Homo sapiens	106	1	havana	exon	198639288	198639334	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000427110	6	PTPRC-208	havana	processed_transcript		1	ENSE00002165642	1	1		NA		GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198712953	198713072	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000442510	8	PTPRC-209	ensembl_havana	protein_coding	basic	1	ENSE00003033137	1	12		NA	CCDS1397	GRCh38
Homo sapiens	106	1	havana	exon	198699564	198699704	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000645247	1	PTPRC-216	havana	protein_coding	mRNA_end_NF	NA	ENSE00003622734	1	5		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35219316	35219387	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000428726	8	CD44-208	ensembl_havana	protein_coding	basic	1	ENSE00003632343	1	16		NA	CCDS7897	GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198755906	198757476	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000442510	8	PTPRC-209	ensembl_havana	protein_coding	basic	1	ENSE00003821966	1	33		NA	CCDS1397	GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198704472	198704498	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000442510	8	PTPRC-209	ensembl_havana	protein_coding	basic	1	ENSE00003144868	1	8		NA	CCDS1397	GRCh38
Homo sapiens	106	11	havana	exon	35201668	35201787	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000534296	5	CD44-238	havana	retained_intron		3	ENSE00003619384	1	3		NA		GRCh38
Homo sapiens	106	1	ensembl	exon	154434519	154434700	.	+	0	ENSG00000160712	13	IL6R	ensembl_havana	protein_coding	ENST00000622330	4	IL6R-208	ensembl	protein_coding	basic	1	ENSE00001174408	1	4		NA	CCDS72927	GRCh38
Homo sapiens	106	11	havana	exon	35189835	35190065	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000528455	5	CD44-228	havana	protein_coding	mRNA_start_NF	3	ENSE00003639932	1	4		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35186832	35186900	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000415148	6	CD44-206	ensembl_havana	protein_coding	basic	1	ENSE00003504402	1	4		NA	CCDS31455	GRCh38
Homo sapiens	106	1	havana	exon	198692347	198693206	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000367364	5	PTPRC-202	havana	protein_coding	basic	1	ENSE00001444339	1	3		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35139304	35139370	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000352818	8	CD44-205	ensembl_havana	protein_coding	basic	1	ENSE00002177526	1	1		NA	CCDS55755	GRCh38
Homo sapiens	106	11	havana	exon	35209965	35210054	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000531110	6	CD44-231	havana	protein_coding	mRNA_start_NF	3	ENSE00000710485	1	6		NA		GRCh38
Homo sapiens	106	11	havana	exon	35211246	35211310	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000531873	5	CD44-234	havana	protein_coding	mRNA_start_NF	3	ENSE00002199174	1	5		NA		GRCh38
Homo sapiens	106	11	havana	exon	35219316	35219387	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000527326	1	CD44-225	havana	retained_intron		2	ENSE00003515975	1	2		NA		GRCh38
Homo sapiens	106	11	havana	exon	35221654	35221731	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000531141	1	CD44-233	havana	retained_intron		2	ENSE00002199247	1	2		NA		GRCh38
Homo sapiens	106	1	havana	exon	198709687	198709824	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000367367	8	PTPRC-203	havana	protein_coding	mRNA_end_NF	2	ENSE00003105184	1	10		NA		GRCh38
Homo sapiens	106	1	havana	exon	198709687	198709824	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000530727	5	PTPRC-214	havana	protein_coding	mRNA_end_NF	1	ENSE00003105184	1	9		NA		GRCh38
Homo sapiens	106	1	havana	exon	198734328	198734425	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000367367	8	PTPRC-203	havana	protein_coding	mRNA_end_NF	2	ENSE00003002248	1	21		NA		GRCh38
Homo sapiens	106	11	havana	exon	35180274	35180329	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000526669	6	CD44-224	havana	protein_coding	basic	5	ENSE00002193843	1	3		NA		GRCh38
Homo sapiens	106	1	havana	exon	154429196	154429444	.	+	0	ENSG00000160712	13	IL6R	ensembl_havana	protein_coding	ENST00000512471	1	IL6R-206	havana	protein_coding	mRNA_end_NF	4	ENSE00001174424	1	2		NA		GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198703298	198703372	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000348564	11	PTPRC-201	ensembl_havana	protein_coding	basic	1	ENSE00003066310	1	4		NA	CCDS1398	GRCh38
Homo sapiens	106	11	havana	exon	35138882	35139370	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000526025	2	CD44-222	havana	protein_coding	basic	2	ENSE00002155684	1	1		NA		GRCh38
Homo sapiens	106	11	havana	exon	35206112	35206243	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000531110	6	CD44-231	havana	protein_coding	mRNA_start_NF	3	ENSE00000710490	1	4		NA		GRCh38
Homo sapiens	106	1	havana	exon	154449911	154449980	.	+	0	ENSG00000160712	13	IL6R	ensembl_havana	protein_coding	ENST00000507256	1	IL6R-205	havana	processed_transcript		4	ENSE00003498111	1	3		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35189835	35190065	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000352818	8	CD44-205	ensembl_havana	protein_coding	basic	1	ENSE00003639932	1	5		NA	CCDS55755	GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35211246	35211449	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000434472	6	CD44-210	ensembl_havana	protein_coding	basic	1	ENSE00003608645	1	6		NA	CCDS55754	GRCh38
Homo sapiens	106	1	ensembl_havana	exon	154448125	154448171	.	+	0	ENSG00000160712	13	IL6R	ensembl_havana	protein_coding	ENST00000344086	8	IL6R-201	ensembl_havana	protein_coding	basic	1	ENSE00003646716	1	7		NA	CCDS1068	GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35219316	35219387	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000425428	6	CD44-207	ensembl_havana	nonsense_mediated_decay		1	ENSE00003515975	1	6		NA		GRCh38
Homo sapiens	106	11	havana	exon	35219316	35219387	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000279452	10	CD44-204	havana	protein_coding	mRNA_start_NF	3	ENSE00003632343	1	6		NA		GRCh38
Homo sapiens	106	11	havana	exon	35209965	35210054	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000525685	6	CD44-219	havana	protein_coding	mRNA_start_NF	3	ENSE00000710485	1	6		NA		GRCh38
Homo sapiens	106	11	havana	exon	35189835	35190065	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000525209	5	CD44-213	havana	processed_transcript		4	ENSE00003477603	1	3		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35139293	35139370	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000434472	6	CD44-210	ensembl_havana	protein_coding	basic	1	ENSE00002194683	1	1		NA	CCDS55754	GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198694018	198695171	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000413409	6	PTPRC-206	ensembl_havana	protein_coding	basic	1	ENSE00001839694	1	4		NA	CCDS44291	GRCh38
Homo sapiens	106	11	havana	exon	35139171	35139370	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000528086	5	CD44-227	havana	processed_transcript		5	ENSE00002155345	1	1		NA		GRCh38
Homo sapiens	106	1	havana	exon	198734196	198734232	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000367367	8	PTPRC-203	havana	protein_coding	mRNA_end_NF	2	ENSE00003029831	1	20		NA		GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198639226	198639341	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000442510	8	PTPRC-209	ensembl_havana	protein_coding	basic	1	ENSE00003551252	1	2		NA	CCDS1397	GRCh38
Homo sapiens	106	11	havana	exon	35219316	35219387	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000525688	5	CD44-220	havana	protein_coding	mRNA_start_NF	5	ENSE00003632343	1	4		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35201082	35201195	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000428726	8	CD44-208	ensembl_havana	protein_coding	basic	1	ENSE00003692209	1	8		NA	CCDS7897	GRCh38
Homo sapiens	106	1	ensembl_havana	exon	154435969	154436110	.	+	0	ENSG00000160712	13	IL6R	ensembl_havana	protein_coding	ENST00000368485	8	IL6R-202	ensembl_havana	protein_coding	basic	1	ENSE00001174398	1	6		NA	CCDS1067	GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198716682	198716840	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000348564	11	PTPRC-201	ensembl_havana	protein_coding	basic	1	ENSE00003657407	1	10		NA	CCDS1398	GRCh38
Homo sapiens	106	1	havana	exon	198732300	198732390	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000529828	5	PTPRC-213	havana	non_stop_decay		1	ENSE00002981112	1	18		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35229129	35232402	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000428726	8	CD44-208	ensembl_havana	protein_coding	basic	1	ENSE00001709592	2	18		NA	CCDS7897	GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198742232	198742367	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000348564	11	PTPRC-201	ensembl_havana	protein_coding	basic	1	ENSE00002402933	1	22		NA	CCDS1398	GRCh38
Homo sapiens	106	11	havana	exon	35186862	35186900	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000525685	6	CD44-219	havana	protein_coding	mRNA_start_NF	3	ENSE00002153314	1	1		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35180274	35180407	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000428726	8	CD44-208	ensembl_havana	protein_coding	basic	1	ENSE00003658180	1	3		NA	CCDS7897	GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198731617	198731726	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000348564	11	PTPRC-201	ensembl_havana	protein_coding	basic	1	ENSE00003094512	1	15		NA	CCDS1398	GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198692347	198692373	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000442510	8	PTPRC-209	ensembl_havana	protein_coding	basic	1	ENSE00003551747	1	3		NA	CCDS1397	GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198703298	198703372	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000442510	8	PTPRC-209	ensembl_havana	protein_coding	basic	1	ENSE00003066310	1	7		NA	CCDS1397	GRCh38
Homo sapiens	106	1	havana	exon	198732480	198732556	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000367367	8	PTPRC-203	havana	protein_coding	mRNA_end_NF	2	ENSE00003788019	1	19		NA		GRCh38
Homo sapiens	106	1	havana	exon	198703298	198703372	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000643513	1	PTPRC-215	havana	protein_coding	mRNA_end_NF	NA	ENSE00003066310	1	5		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35219316	35219387	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000433892	6	CD44-209	ensembl_havana	protein_coding	basic	1	ENSE00003632343	1	10		NA	CCDS31456	GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35221654	35221732	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000442151	6	CD44-211	ensembl_havana	protein_coding	mRNA_start_NF	1	ENSE00003534676	1	8		NA		GRCh38
Homo sapiens	106	1	ensembl_havana	exon	198731617	198731726	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000442510	8	PTPRC-209	ensembl_havana	protein_coding	basic	1	ENSE00003094512	1	18		NA	CCDS1397	GRCh38
Homo sapiens	106	1	havana	exon	198639226	198639341	.	+	0	ENSG00000081237	20	PTPRC	ensembl_havana	protein_coding	ENST00000367367	8	PTPRC-203	havana	protein_coding	mRNA_end_NF	2	ENSE00003551252	1	2		NA		GRCh38
Homo sapiens	106	1	havana	exon	154430483	154430595	.	+	0	ENSG00000160712	13	IL6R	ensembl_havana	protein_coding	ENST00000512471	1	IL6R-206	havana	protein_coding	mRNA_end_NF	4	ENSE00001947469	2	3		NA		GRCh38
Homo sapiens	106	11	havana	exon	35211246	35211449	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000526000	6	CD44-221	havana	protein_coding	mRNA_start_NF	5	ENSE00003608645	1	5		NA		GRCh38
Homo sapiens	106	1	ensembl_havana	exon	154430483	154430606	.	+	0	ENSG00000160712	13	IL6R	ensembl_havana	protein_coding	ENST00000344086	8	IL6R-201	ensembl_havana	protein_coding	basic	1	ENSE00001174416	1	3		NA	CCDS1068	GRCh38
Homo sapiens	106	11	havana	exon	35189900	35190065	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000533222	5	CD44-236	havana	protein_coding	mRNA_start_NF	2	ENSE00002194976	1	1		NA		GRCh38
Homo sapiens	106	1	havana	exon	154434519	154434583	.	+	0	ENSG00000160712	13	IL6R	ensembl_havana	protein_coding	ENST00000512471	1	IL6R-206	havana	protein_coding	mRNA_end_NF	4	ENSE00001932208	2	4		NA		GRCh38
Homo sapiens	106	11	ensembl_havana	exon	35180274	35180407	.	+	0	ENSG00000026508	21	CD44	ensembl_havana	protein_coding	ENST00000433892	6	CD44-209	ensembl_havana	protein_coding	basic	1	ENSE00003658180	1	3		NA	CCDS31456	GRCh38
